path,label
shoes/shoes1234.jpg,shoes
clothes/clothes1356.jpg,clothes
brown-glass/brown-glass232.jpg,brown-glass
green-glass/green-glass449.jpg,green-glass
biological/biological676.jpg,biological
white-glass/white-glass385.jpg,white-glass
clothes/clothes2319.jpg,clothes
paper/paper720.jpg,paper
metal/metal463.jpg,metal
clothes/clothes4075.jpg,clothes
shoes/shoes1293.jpg,shoes
paper/paper938.jpg,paper
trash/trash282.jpg,trash
plastic/plastic849.jpg,plastic
clothes/clothes1929.jpg,clothes
shoes/shoes135.jpg,shoes
clothes/clothes204.jpg,clothes
clothes/clothes2832.jpg,clothes
clothes/clothes4710.jpg,clothes
battery/battery168.jpg,battery
clothes/clothes4361.jpg,clothes
clothes/clothes3400.jpg,clothes
clothes/clothes2724.jpg,clothes
white-glass/white-glass377.jpg,white-glass
clothes/clothes977.jpg,clothes
white-glass/white-glass390.jpg,white-glass
clothes/clothes4979.jpg,clothes
paper/paper281.jpg,paper
shoes/shoes981.jpg,shoes
clothes/clothes374.jpg,clothes
clothes/clothes3574.jpg,clothes
clothes/clothes41.jpg,clothes
shoes/shoes457.jpg,shoes
clothes/clothes3155.jpg,clothes
plastic/plastic84.jpg,plastic
battery/battery596.jpg,battery
brown-glass/brown-glass586.jpg,brown-glass
brown-glass/brown-glass129.jpg,brown-glass
paper/paper199.jpg,paper
paper/paper794.jpg,paper
shoes/shoes110.jpg,shoes
shoes/shoes1600.jpg,shoes
paper/paper765.jpg,paper
clothes/clothes5245.jpg,clothes
cardboard/cardboard227.jpg,cardboard
shoes/shoes1201.jpg,shoes
clothes/clothes3397.jpg,clothes
biological/biological800.jpg,biological
paper/paper57.jpg,paper
clothes/clothes4829.jpg,clothes
shoes/shoes1168.jpg,shoes
cardboard/cardboard820.jpg,cardboard
shoes/shoes103.jpg,shoes
paper/paper819.jpg,paper
biological/biological890.jpg,biological
biological/biological909.jpg,biological
shoes/shoes1006.jpg,shoes
shoes/shoes895.jpg,shoes
shoes/shoes1971.jpg,shoes
clothes/clothes1916.jpg,clothes
metal/metal105.jpg,metal
shoes/shoes789.jpg,shoes
clothes/clothes1729.jpg,clothes
clothes/clothes3733.jpg,clothes
shoes/shoes1895.jpg,shoes
clothes/clothes4715.jpg,clothes
metal/metal616.jpg,metal
clothes/clothes211.jpg,clothes
paper/paper363.jpg,paper
plastic/plastic292.jpg,plastic
clothes/clothes4464.jpg,clothes
clothes/clothes413.jpg,clothes
clothes/clothes219.jpg,clothes
brown-glass/brown-glass548.jpg,brown-glass
battery/battery169.jpg,battery
cardboard/cardboard678.jpg,cardboard
trash/trash48.jpg,trash
clothes/clothes2098.jpg,clothes
biological/biological279.jpg,biological
cardboard/cardboard812.jpg,cardboard
clothes/clothes5052.jpg,clothes
clothes/clothes2143.jpg,clothes
white-glass/white-glass490.jpg,white-glass
paper/paper34.jpg,paper
trash/trash236.jpg,trash
plastic/plastic141.jpg,plastic
metal/metal179.jpg,metal
brown-glass/brown-glass249.jpg,brown-glass
clothes/clothes3268.jpg,clothes
shoes/shoes818.jpg,shoes
clothes/clothes3424.jpg,clothes
white-glass/white-glass207.jpg,white-glass
trash/trash434.jpg,trash
clothes/clothes1738.jpg,clothes
biological/biological872.jpg,biological
shoes/shoes885.jpg,shoes
clothes/clothes3401.jpg,clothes
clothes/clothes3992.jpg,clothes
clothes/clothes4647.jpg,clothes
shoes/shoes790.jpg,shoes
cardboard/cardboard824.jpg,cardboard
white-glass/white-glass605.jpg,white-glass
clothes/clothes3943.jpg,clothes
paper/paper525.jpg,paper
biological/biological627.jpg,biological
metal/metal739.jpg,metal
green-glass/green-glass414.jpg,green-glass
cardboard/cardboard404.jpg,cardboard
paper/paper406.jpg,paper
clothes/clothes1125.jpg,clothes
green-glass/green-glass353.jpg,green-glass
clothes/clothes1117.jpg,clothes
shoes/shoes1138.jpg,shoes
metal/metal621.jpg,metal
clothes/clothes992.jpg,clothes
cardboard/cardboard16.jpg,cardboard
cardboard/cardboard866.jpg,cardboard
clothes/clothes4313.jpg,clothes
clothes/clothes3116.jpg,clothes
clothes/clothes3009.jpg,clothes
clothes/clothes5128.jpg,clothes
clothes/clothes411.jpg,clothes
clothes/clothes4497.jpg,clothes
cardboard/cardboard840.jpg,cardboard
clothes/clothes2091.jpg,clothes
shoes/shoes1229.jpg,shoes
clothes/clothes3080.jpg,clothes
metal/metal377.jpg,metal
white-glass/white-glass100.jpg,white-glass
clothes/clothes2971.jpg,clothes
clothes/clothes1573.jpg,clothes
clothes/clothes3603.jpg,clothes
clothes/clothes2955.jpg,clothes
biological/biological82.jpg,biological
shoes/shoes231.jpg,shoes
clothes/clothes3632.jpg,clothes
shoes/shoes1062.jpg,shoes
clothes/clothes2290.jpg,clothes
clothes/clothes4460.jpg,clothes
paper/paper24.jpg,paper
trash/trash166.jpg,trash
biological/biological847.jpg,biological
clothes/clothes2620.jpg,clothes
biological/biological801.jpg,biological
clothes/clothes3158.jpg,clothes
shoes/shoes1713.jpg,shoes
cardboard/cardboard596.jpg,cardboard
biological/biological251.jpg,biological
clothes/clothes176.jpg,clothes
shoes/shoes123.jpg,shoes
clothes/clothes836.jpg,clothes
clothes/clothes1443.jpg,clothes
trash/trash405.jpg,trash
clothes/clothes1102.jpg,clothes
white-glass/white-glass693.jpg,white-glass
green-glass/green-glass582.jpg,green-glass
biological/biological925.jpg,biological
plastic/plastic809.jpg,plastic
clothes/clothes2330.jpg,clothes
clothes/clothes4437.jpg,clothes
clothes/clothes3154.jpg,clothes
brown-glass/brown-glass464.jpg,brown-glass
metal/metal398.jpg,metal
brown-glass/brown-glass117.jpg,brown-glass
trash/trash151.jpg,trash
battery/battery40.jpg,battery
battery/battery715.jpg,battery
paper/paper460.jpg,paper
clothes/clothes2908.jpg,clothes
shoes/shoes1304.jpg,shoes
shoes/shoes1269.jpg,shoes
shoes/shoes1136.jpg,shoes
brown-glass/brown-glass434.jpg,brown-glass
white-glass/white-glass634.jpg,white-glass
trash/trash683.jpg,trash
plastic/plastic848.jpg,plastic
clothes/clothes3114.jpg,clothes
clothes/clothes3916.jpg,clothes
clothes/clothes203.jpg,clothes
metal/metal454.jpg,metal
shoes/shoes931.jpg,shoes
clothes/clothes3640.jpg,clothes
plastic/plastic248.jpg,plastic
clothes/clothes5317.jpg,clothes
plastic/plastic552.jpg,plastic
brown-glass/brown-glass440.jpg,brown-glass
clothes/clothes127.jpg,clothes
clothes/clothes2121.jpg,clothes
shoes/shoes1918.jpg,shoes
paper/paper425.jpg,paper
clothes/clothes3704.jpg,clothes
shoes/shoes576.jpg,shoes
clothes/clothes1997.jpg,clothes
clothes/clothes3238.jpg,clothes
battery/battery227.jpg,battery
battery/battery659.jpg,battery
clothes/clothes3250.jpg,clothes
shoes/shoes1166.jpg,shoes
clothes/clothes4940.jpg,clothes
biological/biological236.jpg,biological
green-glass/green-glass379.jpg,green-glass
cardboard/cardboard271.jpg,cardboard
paper/paper894.jpg,paper
paper/paper151.jpg,paper
battery/battery662.jpg,battery
clothes/clothes3092.jpg,clothes
battery/battery253.jpg,battery
battery/battery928.jpg,battery
paper/paper41.jpg,paper
clothes/clothes3466.jpg,clothes
clothes/clothes2434.jpg,clothes
paper/paper602.jpg,paper
brown-glass/brown-glass161.jpg,brown-glass
green-glass/green-glass536.jpg,green-glass
shoes/shoes132.jpg,shoes
shoes/shoes751.jpg,shoes
clothes/clothes2071.jpg,clothes
cardboard/cardboard508.jpg,cardboard
cardboard/cardboard239.jpg,cardboard
clothes/clothes3881.jpg,clothes
trash/trash167.jpg,trash
biological/biological466.jpg,biological
green-glass/green-glass471.jpg,green-glass
paper/paper1024.jpg,paper
biological/biological922.jpg,biological
plastic/plastic221.jpg,plastic
plastic/plastic454.jpg,plastic
plastic/plastic650.jpg,plastic
biological/biological198.jpg,biological
cardboard/cardboard9.jpg,cardboard
cardboard/cardboard836.jpg,cardboard
clothes/clothes2329.jpg,clothes
battery/battery892.jpg,battery
paper/paper82.jpg,paper
metal/metal481.jpg,metal
plastic/plastic784.jpg,plastic
biological/biological182.jpg,biological
clothes/clothes2157.jpg,clothes
shoes/shoes1177.jpg,shoes
shoes/shoes896.jpg,shoes
metal/metal48.jpg,metal
clothes/clothes3991.jpg,clothes
brown-glass/brown-glass46.jpg,brown-glass
shoes/shoes1474.jpg,shoes
clothes/clothes229.jpg,clothes
paper/paper439.jpg,paper
trash/trash219.jpg,trash
clothes/clothes2309.jpg,clothes
battery/battery386.jpg,battery
metal/metal634.jpg,metal
green-glass/green-glass600.jpg,green-glass
clothes/clothes2579.jpg,clothes
clothes/clothes80.jpg,clothes
shoes/shoes1793.jpg,shoes
trash/trash196.jpg,trash
shoes/shoes258.jpg,shoes
cardboard/cardboard134.jpg,cardboard
plastic/plastic167.jpg,plastic
battery/battery206.jpg,battery
green-glass/green-glass256.jpg,green-glass
clothes/clothes568.jpg,clothes
clothes/clothes4594.jpg,clothes
shoes/shoes1241.jpg,shoes
paper/paper411.jpg,paper
shoes/shoes1398.jpg,shoes
trash/trash638.jpg,trash
metal/metal542.jpg,metal
battery/battery458.jpg,battery
shoes/shoes849.jpg,shoes
cardboard/cardboard762.jpg,cardboard
shoes/shoes936.jpg,shoes
clothes/clothes1197.jpg,clothes
metal/metal104.jpg,metal
plastic/plastic435.jpg,plastic
clothes/clothes2199.jpg,clothes
clothes/clothes4742.jpg,clothes
plastic/plastic763.jpg,plastic
battery/battery896.jpg,battery
clothes/clothes17.jpg,clothes
white-glass/white-glass470.jpg,white-glass
clothes/clothes3725.jpg,clothes
clothes/clothes1723.jpg,clothes
cardboard/cardboard796.jpg,cardboard
trash/trash94.jpg,trash
plastic/plastic610.jpg,plastic
shoes/shoes1418.jpg,shoes
clothes/clothes2560.jpg,clothes
brown-glass/brown-glass435.jpg,brown-glass
clothes/clothes2206.jpg,clothes
shoes/shoes887.jpg,shoes
plastic/plastic705.jpg,plastic
biological/biological913.jpg,biological
clothes/clothes1228.jpg,clothes
battery/battery838.jpg,battery
shoes/shoes1353.jpg,shoes
battery/battery881.jpg,battery
clothes/clothes4740.jpg,clothes
clothes/clothes421.jpg,clothes
clothes/clothes3410.jpg,clothes
biological/biological786.jpg,biological
white-glass/white-glass326.jpg,white-glass
green-glass/green-glass516.jpg,green-glass
plastic/plastic690.jpg,plastic
shoes/shoes1013.jpg,shoes
shoes/shoes479.jpg,shoes
clothes/clothes1933.jpg,clothes
biological/biological852.jpg,biological
clothes/clothes3256.jpg,clothes
cardboard/cardboard474.jpg,cardboard
trash/trash462.jpg,trash
cardboard/cardboard443.jpg,cardboard
shoes/shoes1673.jpg,shoes
clothes/clothes4347.jpg,clothes
shoes/shoes429.jpg,shoes
white-glass/white-glass550.jpg,white-glass
paper/paper571.jpg,paper
cardboard/cardboard636.jpg,cardboard
clothes/clothes2871.jpg,clothes
clothes/clothes92.jpg,clothes
white-glass/white-glass588.jpg,white-glass
shoes/shoes470.jpg,shoes
metal/metal715.jpg,metal
clothes/clothes1303.jpg,clothes
cardboard/cardboard265.jpg,cardboard
plastic/plastic734.jpg,plastic
clothes/clothes3286.jpg,clothes
clothes/clothes1859.jpg,clothes
cardboard/cardboard264.jpg,cardboard
green-glass/green-glass320.jpg,green-glass
cardboard/cardboard182.jpg,cardboard
paper/paper3.jpg,paper
white-glass/white-glass542.jpg,white-glass
clothes/clothes4978.jpg,clothes
paper/paper43.jpg,paper
clothes/clothes1390.jpg,clothes
clothes/clothes2619.jpg,clothes
clothes/clothes3476.jpg,clothes
metal/metal264.jpg,metal
plastic/plastic101.jpg,plastic
plastic/plastic11.jpg,plastic
clothes/clothes5307.jpg,clothes
white-glass/white-glass148.jpg,white-glass
biological/biological953.jpg,biological
brown-glass/brown-glass194.jpg,brown-glass
shoes/shoes780.jpg,shoes
clothes/clothes1353.jpg,clothes
biological/biological956.jpg,biological
brown-glass/brown-glass449.jpg,brown-glass
clothes/clothes4293.jpg,clothes
clothes/clothes3259.jpg,clothes
shoes/shoes655.jpg,shoes
shoes/shoes1591.jpg,shoes
white-glass/white-glass263.jpg,white-glass
clothes/clothes4394.jpg,clothes
clothes/clothes1575.jpg,clothes
brown-glass/brown-glass74.jpg,brown-glass
metal/metal645.jpg,metal
metal/metal57.jpg,metal
plastic/plastic601.jpg,plastic
paper/paper19.jpg,paper
metal/metal132.jpg,metal
clothes/clothes4823.jpg,clothes
clothes/clothes5127.jpg,clothes
shoes/shoes1182.jpg,shoes
clothes/clothes2742.jpg,clothes
clothes/clothes1731.jpg,clothes
clothes/clothes68.jpg,clothes
clothes/clothes431.jpg,clothes
battery/battery914.jpg,battery
shoes/shoes290.jpg,shoes
shoes/shoes834.jpg,shoes
brown-glass/brown-glass581.jpg,brown-glass
clothes/clothes1471.jpg,clothes
cardboard/cardboard864.jpg,cardboard
paper/paper629.jpg,paper
biological/biological762.jpg,biological
brown-glass/brown-glass206.jpg,brown-glass
green-glass/green-glass400.jpg,green-glass
shoes/shoes1371.jpg,shoes
brown-glass/brown-glass238.jpg,brown-glass
brown-glass/brown-glass459.jpg,brown-glass
clothes/clothes62.jpg,clothes
trash/trash19.jpg,trash
clothes/clothes3928.jpg,clothes
biological/biological509.jpg,biological
metal/metal451.jpg,metal
brown-glass/brown-glass343.jpg,brown-glass
plastic/plastic542.jpg,plastic
metal/metal758.jpg,metal
plastic/plastic370.jpg,plastic
clothes/clothes2555.jpg,clothes
paper/paper917.jpg,paper
paper/paper787.jpg,paper
paper/paper869.jpg,paper
battery/battery94.jpg,battery
metal/metal539.jpg,metal
plastic/plastic627.jpg,plastic
clothes/clothes2341.jpg,clothes
clothes/clothes4835.jpg,clothes
shoes/shoes1098.jpg,shoes
paper/paper962.jpg,paper
paper/paper865.jpg,paper
clothes/clothes983.jpg,clothes
plastic/plastic779.jpg,plastic
brown-glass/brown-glass578.jpg,brown-glass
white-glass/white-glass491.jpg,white-glass
clothes/clothes2178.jpg,clothes
cardboard/cardboard668.jpg,cardboard
clothes/clothes4131.jpg,clothes
clothes/clothes4641.jpg,clothes
clothes/clothes212.jpg,clothes
plastic/plastic305.jpg,plastic
shoes/shoes667.jpg,shoes
green-glass/green-glass576.jpg,green-glass
metal/metal714.jpg,metal
battery/battery35.jpg,battery
paper/paper202.jpg,paper
clothes/clothes278.jpg,clothes
plastic/plastic531.jpg,plastic
shoes/shoes1029.jpg,shoes
cardboard/cardboard419.jpg,cardboard
clothes/clothes4836.jpg,clothes
battery/battery879.jpg,battery
green-glass/green-glass500.jpg,green-glass
clothes/clothes2257.jpg,clothes
clothes/clothes4324.jpg,clothes
biological/biological849.jpg,biological
clothes/clothes4690.jpg,clothes
paper/paper709.jpg,paper
battery/battery486.jpg,battery
white-glass/white-glass382.jpg,white-glass
metal/metal121.jpg,metal
brown-glass/brown-glass311.jpg,brown-glass
green-glass/green-glass557.jpg,green-glass
shoes/shoes1050.jpg,shoes
clothes/clothes37.jpg,clothes
clothes/clothes4587.jpg,clothes
battery/battery639.jpg,battery
clothes/clothes5003.jpg,clothes
clothes/clothes4409.jpg,clothes
clothes/clothes1537.jpg,clothes
metal/metal62.jpg,metal
plastic/plastic220.jpg,plastic
clothes/clothes2384.jpg,clothes
clothes/clothes4231.jpg,clothes
shoes/shoes128.jpg,shoes
clothes/clothes3739.jpg,clothes
brown-glass/brown-glass224.jpg,brown-glass
brown-glass/brown-glass450.jpg,brown-glass
clothes/clothes2790.jpg,clothes
clothes/clothes2714.jpg,clothes
white-glass/white-glass708.jpg,white-glass
shoes/shoes564.jpg,shoes
trash/trash334.jpg,trash
shoes/shoes1907.jpg,shoes
green-glass/green-glass421.jpg,green-glass
clothes/clothes3057.jpg,clothes
paper/paper642.jpg,paper
clothes/clothes2953.jpg,clothes
clothes/clothes642.jpg,clothes
clothes/clothes321.jpg,clothes
shoes/shoes1282.jpg,shoes
white-glass/white-glass346.jpg,white-glass
clothes/clothes1099.jpg,clothes
clothes/clothes3652.jpg,clothes
metal/metal717.jpg,metal
clothes/clothes4537.jpg,clothes
white-glass/white-glass679.jpg,white-glass
biological/biological193.jpg,biological
clothes/clothes497.jpg,clothes
shoes/shoes443.jpg,shoes
paper/paper625.jpg,paper
trash/trash669.jpg,trash
metal/metal302.jpg,metal
paper/paper300.jpg,paper
clothes/clothes4838.jpg,clothes
shoes/shoes54.jpg,shoes
clothes/clothes4024.jpg,clothes
battery/battery119.jpg,battery
trash/trash607.jpg,trash
clothes/clothes1912.jpg,clothes
shoes/shoes538.jpg,shoes
clothes/clothes3367.jpg,clothes
clothes/clothes772.jpg,clothes
paper/paper1015.jpg,paper
clothes/clothes4592.jpg,clothes
plastic/plastic444.jpg,plastic
clothes/clothes4804.jpg,clothes
trash/trash538.jpg,trash
clothes/clothes1681.jpg,clothes
shoes/shoes867.jpg,shoes
clothes/clothes2903.jpg,clothes
clothes/clothes2950.jpg,clothes
battery/battery905.jpg,battery
clothes/clothes49.jpg,clothes
clothes/clothes1493.jpg,clothes
biological/biological622.jpg,biological
biological/biological283.jpg,biological
battery/battery193.jpg,battery
white-glass/white-glass313.jpg,white-glass
clothes/clothes4980.jpg,clothes
shoes/shoes1711.jpg,shoes
biological/biological461.jpg,biological
trash/trash560.jpg,trash
clothes/clothes1108.jpg,clothes
shoes/shoes151.jpg,shoes
paper/paper432.jpg,paper
metal/metal720.jpg,metal
clothes/clothes4151.jpg,clothes
plastic/plastic410.jpg,plastic
clothes/clothes840.jpg,clothes
clothes/clothes882.jpg,clothes
clothes/clothes448.jpg,clothes
white-glass/white-glass270.jpg,white-glass
battery/battery733.jpg,battery
clothes/clothes4744.jpg,clothes
biological/biological711.jpg,biological
battery/battery945.jpg,battery
battery/battery126.jpg,battery
paper/paper561.jpg,paper
trash/trash180.jpg,trash
shoes/shoes184.jpg,shoes
green-glass/green-glass136.jpg,green-glass
white-glass/white-glass231.jpg,white-glass
clothes/clothes4209.jpg,clothes
shoes/shoes467.jpg,shoes
battery/battery635.jpg,battery
clothes/clothes2187.jpg,clothes
clothes/clothes2951.jpg,clothes
paper/paper140.jpg,paper
clothes/clothes5172.jpg,clothes
clothes/clothes4908.jpg,clothes
cardboard/cardboard683.jpg,cardboard
shoes/shoes156.jpg,shoes
clothes/clothes3480.jpg,clothes
clothes/clothes1809.jpg,clothes
white-glass/white-glass473.jpg,white-glass
shoes/shoes250.jpg,shoes
brown-glass/brown-glass447.jpg,brown-glass
clothes/clothes1103.jpg,clothes
clothes/clothes5220.jpg,clothes
trash/trash70.jpg,trash
clothes/clothes2841.jpg,clothes
clothes/clothes1611.jpg,clothes
battery/battery622.jpg,battery
clothes/clothes5311.jpg,clothes
shoes/shoes1808.jpg,shoes
trash/trash548.jpg,trash
white-glass/white-glass45.jpg,white-glass
brown-glass/brown-glass349.jpg,brown-glass
white-glass/white-glass130.jpg,white-glass
battery/battery310.jpg,battery
shoes/shoes1681.jpg,shoes
clothes/clothes3491.jpg,clothes
clothes/clothes2015.jpg,clothes
cardboard/cardboard568.jpg,cardboard
plastic/plastic387.jpg,plastic
clothes/clothes3780.jpg,clothes
white-glass/white-glass690.jpg,white-glass
biological/biological979.jpg,biological
clothes/clothes2229.jpg,clothes
battery/battery938.jpg,battery
battery/battery396.jpg,battery
clothes/clothes5194.jpg,clothes
green-glass/green-glass69.jpg,green-glass
brown-glass/brown-glass566.jpg,brown-glass
clothes/clothes1269.jpg,clothes
shoes/shoes1495.jpg,shoes
plastic/plastic678.jpg,plastic
clothes/clothes4408.jpg,clothes
battery/battery782.jpg,battery
white-glass/white-glass523.jpg,white-glass
battery/battery220.jpg,battery
shoes/shoes1278.jpg,shoes
clothes/clothes1975.jpg,clothes
plastic/plastic451.jpg,plastic
clothes/clothes2870.jpg,clothes
white-glass/white-glass401.jpg,white-glass
clothes/clothes3478.jpg,clothes
white-glass/white-glass437.jpg,white-glass
clothes/clothes3702.jpg,clothes
shoes/shoes1640.jpg,shoes
clothes/clothes2374.jpg,clothes
white-glass/white-glass533.jpg,white-glass
paper/paper600.jpg,paper
shoes/shoes113.jpg,shoes
clothes/clothes2493.jpg,clothes
battery/battery414.jpg,battery
white-glass/white-glass463.jpg,white-glass
trash/trash530.jpg,trash
plastic/plastic808.jpg,plastic
battery/battery919.jpg,battery
plastic/plastic433.jpg,plastic
battery/battery164.jpg,battery
